,CMP,Attps,PCT,Yds,Y/A,AY/A,TDs,Int,Rate
Akili Smith,323.0,571.0,56.6,5148.0,9.0,9.4,45.0,15.0,153.1
Alex Smith,389.0,587.0,66.3,5203.0,8.9,9.9,47.0,8.0,164.4
Andrew Luck,713.0,1064.0,67.0,9430.0,8.9,9.5,82.0,22.0,162.8
Andy Dalton,812.0,1317.0,61.7,10314.0,7.8,7.9,71.0,30.0,140.7
Blaine Gabbert,568.0,933.0,60.9,6822.0,7.3,7.3,40.0,18.0,132.6
Blake Bortles,585.0,891.0,65.7,7598.0,8.5,8.8,56.0,19.0,153.8
Brandon Weeden,767.0,1103.0,69.5,9260.0,8.4,8.7,75.0,27.0,157.6
Bruce Gradkowski,766.0,1123.0,68.2,9225.0,8.2,8.6,85.0,27.0,157.4
Cade McNown,694.0,1250.0,55.5,10708.0,8.6,8.2,68.0,41.0,138.9
Cam Newton,191.0,292.0,65.4,2908.0,10.0,10.9,30.0,7.0,178.2
Charlie Batch,579.0,998.0,58.0,7592.0,7.6,7.3,53.0,31.0,133.2
Charlie Frye,913.0,1436.0,63.6,11049.0,7.7,7.6,64.0,32.0,138.5
Chris Weinke,650.0,1107.0,58.7,9839.0,8.9,9.0,79.0,32.0,151.1
Christian Ponder,596.0,965.0,61.8,6872.0,7.1,6.7,49.0,30.0,132.1
Colt McCoy,1157.0,1645.0,70.3,13253.0,8.1,8.2,112.0,45.0,155.0
Derek Carr,1086.0,1630.0,66.6,12842.0,7.9,8.6,113.0,24.0,152.7
Donovan McNabb,548.0,938.0,58.4,8389.0,8.9,9.3,77.0,26.0,155.1
Drew Bledsoe,532.0,979.0,54.3,7373.0,7.5,6.9,46.0,34.0,126.2
EJ Manuel,600.0,897.0,66.9,7741.0,8.6,8.3,47.0,28.0,150.4
Eric Zeier,838.0,1402.0,59.8,11153.0,8.0,7.7,67.0,37.0,137.1
Geno Smith,988.0,1465.0,67.4,11662.0,8.0,8.7,98.0,21.0,153.5
Heath Shuler,316.0,513.0,61.6,4089.0,8.0,8.3,36.0,12.0,147.0
Jake Plummer,613.0,1107.0,55.4,8626.0,7.8,7.6,64.0,34.0,133.8
Jay Cutler,710.0,1242.0,57.2,8697.0,7.0,6.6,59.0,36.0,125.9
Jimmy Clausen,695.0,1110.0,62.6,8148.0,7.3,7.3,60.0,27.0,137.2
John Beck,885.0,1418.0,62.4,11021.0,7.8,7.8,79.0,34.0,141.3
Josh Freeman,680.0,1151.0,59.1,8078.0,7.0,6.5,44.0,34.0,124.7
Kerry Collins,370.0,657.0,56.3,5304.0,8.1,7.8,39.0,21.0,137.3
Kyle Orton,786.0,1336.0,58.8,9337.0,7.0,7.0,63.0,28.0,128.9
Mark Sanchez,313.0,487.0,64.3,3965.0,8.1,8.3,41.0,16.0,153.9
Matt Leinart,807.0,1245.0,64.8,10693.0,8.6,9.3,99.0,23.0,159.5
Matt McGloin,513.0,894.0,57.4,6390.0,7.1,7.2,46.0,19.0,130.2
Matt Moore,525.0,898.0,58.5,6700.0,7.5,6.6,33.0,32.0,126.1
Matt Ryan,807.0,1347.0,59.9,9313.0,6.9,6.5,56.0,37.0,126.2
Matthew Stafford,564.0,987.0,57.1,7731.0,7.8,7.4,51.0,33.0,133.3
Michael Vick,192.0,343.0,56.0,3299.0,9.6,9.4,21.0,11.0,150.6
Mike Glennon,646.0,1069.0,60.4,7411.0,6.9,6.8,63.0,31.0,132.3
Mike McMahon,482.0,974.0,49.5,6608.0,6.8,5.2,41.0,52.0,109.7
Nick Foles,938.0,1404.0,66.8,10068.0,7.2,7.1,67.0,33.0,138.1
Peyton Manning,863.0,1381.0,62.5,11201.0,8.1,8.3,89.0,33.0,147.1
Quincy Carter,483.0,853.0,56.6,6447.0,7.6,7.1,35.0,25.0,127.8
Rick Mirer,377.0,698.0,54.0,5997.0,8.6,8.3,41.0,23.0,139.0
Robert Griffin III,800.0,1192.0,67.1,10366.0,8.7,9.4,78.0,17.0,158.9
Russell Wilson,907.0,1489.0,60.9,11720.0,7.9,8.4,109.0,30.0,147.2
Ryan Leaf,473.0,880.0,53.8,7433.0,8.4,8.6,59.0,24.0,141.4
Ryan Lindley,961.0,1732.0,55.5,12690.0,7.3,7.1,90.0,47.0,128.8
Ryan Tannehill,484.0,774.0,62.5,5450.0,7.0,6.9,42.0,21.0,134.2
Sam Bradford,604.0,893.0,67.6,8403.0,9.4,10.6,88.0,16.0,175.6
Shaun King,669.0,1201.0,55.7,8695.0,7.2,7.2,72.0,34.0,130.6
T.J. Yates,795.0,1277.0,62.3,9377.0,7.3,6.6,58.0,46.0,131.7
Teddy Bridgewater,781.0,1142.0,68.4,9817.0,8.6,8.9,72.0,24.0,157.2
Tim Couch,795.0,1184.0,67.1,8435.0,7.1,7.0,74.0,35.0,141.7
Tommy Maddox,391.0,670.0,58.4,5363.0,8.0,7.0,33.0,30.0,132.9
Tony Banks,301.0,496.0,60.7,4129.0,8.3,7.2,20.0,21.0,135.5
Trent Edwards,487.0,865.0,56.3,5429.0,6.3,5.4,36.0,33.0,115.1
Vince Young,444.0,718.0,61.8,6040.0,8.4,7.9,44.0,28.0,144.9
Zach Mettenberger,407.0,659.0,61.8,5783.0,8.8,8.8,35.0,15.0,148.4
Ben Roethlisberger,854.0,1304.0,65.5,10829.0,8.3,8.4,84.0,34.0,151.3
Byron Leftwich,939.0,1442.0,65.1,11903.0,8.3,8.6,89.0,28.0,150.9
Chad Hutchinson,379.0,627.0,60.4,4235.0,6.8,5.8,20.0,22.0,120.7
Craig Krenzel,328.0,577.0,56.8,4489.0,7.8,7.1,28.0,21.0,130.9
David Carr,565.0,901.0,62.7,7458.0,8.3,8.6,65.0,22.0,151.2
Eli Manning,829.0,1363.0,60.8,10119.0,7.4,7.5,81.0,35.0,137.7
Joey Harrington,512.0,928.0,55.2,6911.0,7.4,7.6,59.0,23.0,133.8
Kyle Boller,622.0,1301.0,47.8,7980.0,6.1,5.5,64.0,48.0,108.2
Patrick Ramsey,798.0,1355.0,58.9,9205.0,6.8,6.2,72.0,51.0,126.0
